id,timestamp_analise,id_onibus,letreiro_linha,posicao_atual_lat,posicao_atual_lon,horario_posicao,proximo_ponto_previsto,horario_previsto_chegada
3337368,"2025-09-30 01:57:04.235357",31357,4310-10,-23.5346725,-46.45305,2025-08-16T17:11:20Z,820012014.0,05:09
3337369,"2025-09-30 01:57:04.235357",31166,4310-10,-23.534413,-46.4526755,2025-08-16T17:10:57Z,820012014.0,05:43
3337370,"2025-09-30 01:57:04.235357",31203,4310-10,-23.5348025,-46.4532225,2025-08-16T17:11:27Z,820012501.0,08:51
3337371,"2025-09-30 01:57:04.235357",31120,4310-10,-23.5459015,-46.631218,2025-08-16T17:11:24Z,540014585.0,10:38
3337402,"2025-09-30 01:57:04.235357",31267,4313-10,-23.561587,-46.5115405,2025-08-16T17:11:24Z,200012487.0,00:00
3337403,"2025-09-30 01:57:04.235357",31237,4313-10,-23.5831765,-46.4077945,2025-08-16T17:11:23Z,820012014.0,00:44
3337404,"2025-09-30 01:57:04.235357",31282,4313-10,-23.5979145,-46.45847675,2025-08-16T17:11:14Z,820012014.0,08:18
3337405,"2025-09-30 01:57:04.235357",31283,4313-10,-23.55293525,-46.616193,2025-08-16T17:10:47Z,200012487.0,07:17
3337406,"2025-09-30 01:57:04.235357",11894,917H-10,-23.5330285,-46.728971,2025-08-16T17:11:06Z,440016921.0,06:28
3337407,"2025-09-30 01:57:04.235357",11822,917H-10,-23.5062375,-46.74762,2025-08-16T17:11:17Z,70016918.0,00:00
3337408,"2025-09-30 01:57:04.235357",11906,917H-10,-23.542445,-46.6960715,2025-08-16T17:10:51Z,440016921.0,00:18
3337409,"2025-09-30 01:57:04.235357",11898,917H-10,-23.488679,-46.7293785,2025-08-16T17:11:25Z,440016921.0,07:00
3337410,"2025-09-30 01:57:04.235357",11900,917H-10,-23.486014,-46.7257505,2025-08-16T17:11:16Z,440016921.0,07:18
3337411,"2025-09-30 01:57:04.235357",11890,917H-10,-23.575677,-46.641495,2025-08-16T17:11:10Z,70016782.0,00:11
3337412,"2025-09-30 01:57:04.235357",31154,4310-10,-23.5364065,-46.487621,2025-08-16T17:10:51Z,820012014.0,04:32
3337413,"2025-09-30 01:57:04.235357",31167,4310-10,-23.534566,-46.4530625,2025-08-16T17:11:22Z,820012014.0,07:45
3337414,"2025-09-30 01:57:04.235357",31208,4310-10,-23.547625,-46.630348,2025-08-16T17:10:48Z,820012014.0,08:27
3337415,"2025-09-30 01:57:04.235357",31122,4310-10,-23.551021875,-46.6077705,2025-08-16T17:11:19Z,80014597.0,08:14
3337432,"2025-09-30 01:57:04.235357",31024,4313-10,-23.55689675,-46.51557375,2025-08-16T17:41:09Z,820012014.0,07:34
3337433,"2025-09-30 01:57:04.235357",31595,4313-10,-23.5946005,-46.4485655,2025-08-16T17:41:02Z,820012014.0,07:51
3337434,"2025-09-30 01:57:04.235357",31590,4313-10,-23.582475,-46.4073165,2025-08-16T17:40:47Z,80014580.0,00:00
3337435,"2025-09-30 01:57:04.235357",31250,4313-10,-23.5937795,-46.418852,2025-08-16T17:41:19Z,820012014.0,00:55
3337436,"2025-09-30 01:57:04.235357",31282,4313-10,-23.5824475,-46.407563,2025-08-16T17:41:29Z,820012014.0,08:18
3337437,"2025-09-30 01:57:04.235357",31027,4313-10,-23.55159325,-46.609397,2025-08-16T17:40:47Z,820012014.0,07:08
3337438,"2025-09-30 01:57:04.235357",31263,4313-10,-23.5774175,-46.5004115,2025-08-16T17:40:44Z,80014597.0,09:09
3337439,"2025-09-30 01:57:04.235357",31592,4313-10,-23.5825065,-46.407171,2025-08-16T17:41:30Z,820012486.0,01:22
3337440,"2025-09-30 01:57:04.235357",31286,4313-10,-23.5472815,-46.629869,2025-08-16T17:41:15Z,80014597.0,00:00
3337441,"2025-09-30 01:57:04.235357",31092,4313-10,-23.592838,-46.4669525,2025-08-16T17:40:56Z,820012014.0,07:24
3337442,"2025-09-30 01:57:04.235357",31265,4313-10,-23.547545,-46.629699,2025-08-16T17:41:14Z,540014584.0,07:31
3337460,"2025-09-30 01:57:04.235357",11886,917H-10,-23.4879605,-46.7338745,2025-08-16T17:41:02Z,440016921.0,04:59
3337461,"2025-09-30 01:57:04.235357",11902,917H-10,-23.48722275,-46.726573,2025-08-16T17:40:56Z,440016921.0,01:28
3337462,"2025-09-30 01:57:04.235357",11907,917H-10,-23.49881275,-46.746212,2025-08-16T17:41:04Z,70016782.0,09:12
3337463,"2025-09-30 01:57:04.235357",11904,917H-10,-23.5097165,-46.753703,2025-08-16T17:40:52Z,440016921.0,08:37
3337464,"2025-09-30 01:57:04.235357",11899,917H-10,-23.49881275,-46.746212,2025-08-16T17:41:13Z,260016732.0,08:20
3337465,"2025-09-30 01:57:04.235357",11892,917H-10,-23.585410125,-46.635665,2025-08-16T17:37:53Z,440016921.0,06:12
3337466,"2025-09-30 01:57:04.235357",11890,917H-10,-23.56979675,-46.646091,2025-08-16T17:41:26Z,70016782.0,00:11
3337467,"2025-09-30 01:57:04.235357",31201,4310-10,-23.528694,-46.51490425,2025-08-16T17:41:15Z,80014580.0,00:00
3337468,"2025-09-30 01:57:04.235357",31155,4310-10,-23.5352635,-46.4538,2025-08-16T17:41:17Z,930012483.0,00:01
3337469,"2025-09-30 01:57:04.235357",31113,4310-10,-23.534623,-46.4529845,2025-08-16T17:41:25Z,820012014.0,08:45
3337470,"2025-09-30 01:57:04.235357",31182,4310-10,-23.547369,-46.63052,2025-08-16T17:41:03Z,540014575.0,08:30
3337471,"2025-09-30 01:57:04.235357",31357,4310-10,-23.5397975,-46.4618125,2025-08-16T17:40:52Z,820012014.0,05:09
3337472,"2025-09-30 01:57:04.235357",31154,4310-10,-23.5346725,-46.45305,2025-08-16T17:41:09Z,820012014.0,04:32
3337473,"2025-09-30 01:57:04.235357",31167,4310-10,-23.534623,-46.4529845,2025-08-16T17:41:02Z,820012014.0,07:45
3337474,"2025-09-30 01:57:04.235357",31166,4310-10,-23.538955,-46.569264,2025-08-16T17:38:59Z,820012014.0,05:43
3337475,"2025-09-30 01:57:04.235357",31203,4310-10,-23.5348025,-46.4532225,2025-08-16T17:40:58Z,820012501.0,08:51
3337490,"2025-09-30 01:57:04.235357",31174,4310-10,-23.54092525,-46.57657175,2025-08-16T17:40:09Z,820012014.0,05:36
3337491,"2025-09-30 01:57:04.235357",31193,4310-10,-23.547625,-46.630348,2025-08-16T17:41:12Z,540014577.0,08:49
3337492,"2025-09-30 01:57:04.235357",31122,4310-10,-23.529602125,-46.516664875,2025-08-16T17:41:05Z,80014597.0,08:14
3337493,"2025-09-30 01:57:04.235357",31120,4310-10,-23.5362085,-46.5540255,2025-08-16T17:40:53Z,540014585.0,10:38
3337506,"2025-09-30 01:57:04.235357",31267,4313-10,-23.595336375,-46.439278375,2025-08-16T17:40:56Z,200012487.0,00:00
3337507,"2025-09-30 01:57:04.235357",31237,4313-10,-23.5831765,-46.4077945,2025-08-16T17:40:59Z,820012014.0,00:44
3337508,"2025-09-30 01:57:04.235357",31245,4313-10,-23.55305475,-46.614928,2025-08-16T17:41:11Z,820012014.0,09:34
3337509,"2025-09-30 01:57:04.235357",31283,4313-10,-23.547306,-46.5272745,2025-08-16T17:41:01Z,200012487.0,07:17
3337510,"2025-09-30 01:57:04.235357",11894,917H-10,-23.55714,-46.66141,2025-08-16T17:41:17Z,440016921.0,06:28
3337511,"2025-09-30 01:57:04.235357",11822,917H-10,-23.537359,-46.7144205,2025-08-16T17:41:30Z,70016918.0,00:00
3337512,"2025-09-30 01:57:04.235357",11906,917H-10,-23.5775405,-46.640858,2025-08-16T17:41:28Z,440016921.0,00:18
3337513,"2025-09-30 01:57:04.235357",11898,917H-10,-23.5190255,-46.7532005,2025-08-16T17:40:55Z,440016921.0,07:00
3337514,"2025-09-30 01:57:04.235357",11900,917H-10,-23.4860655,-46.74673,2025-08-16T17:40:51Z,440016921.0,07:18
3337532,"2025-09-30 01:57:04.235357",31024,4313-10,-23.5482845,-46.6262175,2025-08-16T18:10:47Z,820012014.0,07:34
3337533,"2025-09-30 01:57:04.235357",31595,4313-10,-23.555835375,-46.516417125,2025-08-16T18:11:16Z,820012014.0,07:51
3337534,"2025-09-30 01:57:04.235357",31590,4313-10,-23.5824475,-46.407563,2025-08-16T18:10:59Z,80014580.0,00:00
3337535,"2025-09-30 01:57:04.235357",31250,4313-10,-23.5813625,-46.4913625,2025-08-16T18:10:51Z,820012014.0,00:55
3337536,"2025-09-30 01:57:04.235357",31267,4313-10,-23.5824475,-46.407563,2025-08-16T18:11:14Z,200012487.0,00:00
3337537,"2025-09-30 01:57:04.235357",31237,4313-10,-23.594634,-46.4418545,2025-08-16T18:11:16Z,820012014.0,00:44
3337538,"2025-09-30 01:57:04.235357",31282,4313-10,-23.58181825,-46.410364125,2025-08-16T18:10:58Z,820012014.0,08:18
3337539,"2025-09-30 01:57:04.235357",31263,4313-10,-23.5460145,-46.5993605,2025-08-16T18:11:01Z,80014597.0,09:09
3337540,"2025-09-30 01:57:04.235357",31092,4313-10,-23.535687875,-46.552501,2025-08-16T18:11:13Z,820012014.0,07:24
3337560,"2025-09-30 01:57:04.235357",11886,917H-10,-23.48608,-46.7258125,2025-08-16T18:11:18Z,440016921.0,04:59
3337561,"2025-09-30 01:57:04.235357",11902,917H-10,-23.487392,-46.7353445,2025-08-16T18:11:04Z,440016921.0,01:28
3337562,"2025-09-30 01:57:04.235357",11894,917H-10,-23.589263,-46.634504,2025-08-16T18:11:31Z,440016921.0,06:28
3337563,"2025-09-30 01:57:04.235357",11822,917H-10,-23.5611995,-46.65686025,2025-08-16T18:11:12Z,70016918.0,00:00
3337564,"2025-09-30 01:57:04.235357",11904,917H-10,-23.486014,-46.7257505,2025-08-16T18:11:04Z,440016921.0,08:37
3337565,"2025-09-30 01:57:04.235357",11898,917H-10,-23.5410205,-46.697062,2025-08-16T18:11:10Z,440016921.0,07:00
3337566,"2025-09-30 01:57:04.235357",11900,917H-10,-23.53244175,-46.72951625,2025-08-16T18:11:07Z,440016921.0,07:18
3337567,"2025-09-30 01:57:04.235357",31139,4310-10,-23.541288,-46.5781875,2025-08-16T18:11:17Z,820012014.0,07:34
3337568,"2025-09-30 01:57:04.235357",31157,4310-10,-23.53304975,-46.53810025,2025-08-16T18:11:20Z,820012014.0,07:02
3337569,"2025-09-30 01:57:04.235357",31120,4310-10,-23.5297625,-46.5041935,2025-08-16T18:11:06Z,540014585.0,10:38
3337580,"2025-09-30 01:57:04.235357",31155,4310-10,-23.53924825,-46.57104025,2025-08-16T18:10:55Z,930012483.0,00:01
3337581,"2025-09-30 01:57:04.235357",31113,4310-10,-23.534623,-46.4529845,2025-08-16T18:10:55Z,820012014.0,08:45
3337582,"2025-09-30 01:57:04.235357",31357,4310-10,-23.548701625,-46.60409175,2025-08-16T18:11:31Z,820012014.0,05:09
3337583,"2025-09-30 01:57:04.235357",31165,4310-10,-23.5346725,-46.45305,2025-08-16T18:11:27Z,820012014.0,16:11
3337584,"2025-09-30 01:57:04.235357",31193,4310-10,-23.5345645,-46.4529065,2025-08-16T18:11:25Z,540014577.0,08:49
3337585,"2025-09-30 01:57:04.235357",31154,4310-10,-23.53215,-46.527902,2025-08-16T18:11:25Z,820012014.0,04:32
3337586,"2025-09-30 01:57:04.235357",31167,4310-10,-23.535216,-46.4541105,2025-08-16T18:11:25Z,820012014.0,07:45
3337587,"2025-09-30 01:57:04.235357",31122,4310-10,-23.5348025,-46.4532225,2025-08-16T18:11:24Z,80014597.0,08:14
3337588,"2025-09-30 01:57:04.235357",31203,4310-10,-23.54263,-46.468692,2025-08-16T18:11:16Z,820012501.0,08:51
3337595,"2025-09-30 01:57:04.235357",11906,917H-10,-23.5663744375,-46.6504566875,2025-08-16T18:11:16Z,440016921.0,00:18
3337596,"2025-09-30 01:57:04.235357",11907,917H-10,-23.49881275,-46.746212,2025-08-16T18:11:17Z,70016782.0,09:12
3337597,"2025-09-30 01:57:04.235357",11899,917H-10,-23.49881275,-46.746212,2025-08-16T18:11:27Z,260016732.0,08:20
3337598,"2025-09-30 01:57:04.235357",11890,917H-10,-23.542171,-46.696355,2025-08-16T18:10:59Z,70016782.0,00:11
3337599,"2025-09-30 01:57:04.235357",31245,4313-10,-23.547306,-46.5272745,2025-08-16T18:11:28Z,820012014.0,09:34
3337600,"2025-09-30 01:57:04.235357",31027,4313-10,-23.5529035,-46.627065,2025-08-16T18:11:02Z,820012014.0,07:08
3337601,"2025-09-30 01:57:04.235357",31286,4313-10,-23.544168875,-46.59126675,2025-08-16T18:10:52Z,80014597.0,00:00
3337602,"2025-09-30 01:57:04.235357",31283,4313-10,-23.5965575,-46.4561415,2025-08-16T18:11:17Z,200012487.0,07:17
3337603,"2025-09-30 01:57:04.235357",31265,4313-10,-23.537913,-46.547461,2025-08-16T18:10:48Z,540014584.0,07:31
3337625,"2025-09-30 01:57:04.235357",31024,4313-10,-23.55305475,-46.614928,2025-08-16T18:41:12Z,820012014.0,07:34
3337626,"2025-09-30 01:57:04.235357",31245,4313-10,-23.5979825,-46.4586955,2025-08-16T18:40:58Z,820012014.0,09:34
3337627,"2025-09-30 01:57:04.235357",31027,4313-10,-23.5354795,-46.548593,2025-08-16T18:41:28Z,820012014.0,07:08
3337628,"2025-09-30 01:57:04.235357",31286,4313-10,-23.5670735,-46.5069455,2025-08-16T18:41:18Z,80014597.0,00:00
3337629,"2025-09-30 01:57:04.235357",31283,4313-10,-23.583196,-46.407725,2025-08-16T18:41:30Z,200012487.0,07:17
3337630,"2025-09-30 01:57:04.235357",31265,4313-10,-23.5987515,-46.4645435,2025-08-16T18:41:06Z,540014584.0,07:31
3337649,"2025-09-30 01:57:04.235357",11886,917H-10,-23.486014,-46.7257505,2025-08-16T18:40:51Z,440016921.0,04:59
3337650,"2025-09-30 01:57:04.235357",11902,917H-10,-23.530010125,-46.738223875,2025-08-16T18:41:18Z,440016921.0,01:28
3337651,"2025-09-30 01:57:04.235357",11904,917H-10,-23.486014,-46.7257505,2025-08-16T18:41:16Z,440016921.0,08:37
3337652,"2025-09-30 01:57:04.235357",11898,917H-10,-23.58296275,-46.637534,2025-08-16T18:41:22Z,440016921.0,07:00
3337653,"2025-09-30 01:57:04.235357",11900,917H-10,-23.557455,-46.661112,2025-08-16T18:41:26Z,440016921.0,07:18
3337654,"2025-09-30 01:57:04.235357",31201,4310-10,-23.5431421875,-46.58608475,2025-08-16T18:41:11Z,80014580.0,00:00
3337655,"2025-09-30 01:57:04.235357",31155,4310-10,-23.551962,-46.6244655,2025-08-16T18:41:20Z,930012483.0,00:01
3337656,"2025-09-30 01:57:04.235357",31357,4310-10,-23.551384375,-46.6084365,2025-08-16T18:41:26Z,820012014.0,05:09
3337657,"2025-09-30 01:57:04.235357",31595,4313-10,-23.543077,-46.628094,2025-08-16T18:40:56Z,820012014.0,07:51
3337658,"2025-09-30 01:57:04.235357",31590,4313-10,-23.594668,-46.446168,2025-08-16T18:41:13Z,80014580.0,00:00
3337659,"2025-09-30 01:57:04.235357",31250,4313-10,-23.543466375,-46.590280875,2025-08-16T18:41:08Z,820012014.0,00:55
3337660,"2025-09-30 01:57:04.235357",31267,4313-10,-23.5824475,-46.407563,2025-08-16T18:39:23Z,200012487.0,00:00
3337661,"2025-09-30 01:57:04.235357",31282,4313-10,-23.5864985,-46.48677,2025-08-16T18:41:10Z,820012014.0,08:18
3337662,"2025-09-30 01:57:04.235357",31263,4313-10,-23.547402,-46.629792,2025-08-16T18:41:15Z,80014597.0,09:09
3337663,"2025-09-30 01:57:04.235357",31092,4313-10,-23.5472815,-46.629869,2025-08-16T18:41:28Z,820012014.0,07:24
3337685,"2025-09-30 01:57:04.235357",31113,4310-10,-23.534623,-46.4529845,2025-08-16T18:41:07Z,820012014.0,08:45
3337686,"2025-09-30 01:57:04.235357",31182,4310-10,-23.5345645,-46.4529065,2025-08-16T18:41:26Z,540014575.0,08:30
3337687,"2025-09-30 01:57:04.235357",31165,4310-10,-23.5348025,-46.4532225,2025-08-16T18:40:55Z,820012014.0,16:11
3337688,"2025-09-30 01:57:04.235357",31193,4310-10,-23.534623,-46.4529845,2025-08-16T18:40:54Z,540014577.0,08:49
3337689,"2025-09-30 01:57:04.235357",31167,4310-10,-23.535216,-46.4541105,2025-08-16T18:41:04Z,820012014.0,07:45
3337690,"2025-09-30 01:57:04.235357",31122,4310-10,-23.5348025,-46.4532225,2025-08-16T18:41:04Z,80014597.0,08:14
3337691,"2025-09-30 01:57:04.235357",31203,4310-10,-23.552208,-46.61964875,2025-08-16T18:41:25Z,820012501.0,08:51
3337692,"2025-09-30 01:57:04.235357",31120,4310-10,-23.5348025,-46.4532225,2025-08-16T18:41:22Z,540014585.0,10:38
3337693,"2025-09-30 01:57:04.235357",11894,917H-10,-23.555764,-46.666589,2025-08-16T18:41:26Z,440016921.0,06:28
3337694,"2025-09-30 01:57:04.235357",11822,917H-10,-23.5884965,-46.634487,2025-08-16T18:41:33Z,70016918.0,00:00
3337695,"2025-09-30 01:57:04.235357",11906,917H-10,-23.5408075,-46.70116225,2025-08-16T18:41:29Z,440016921.0,00:18
3337696,"2025-09-30 01:57:04.235357",11907,917H-10,-23.49881275,-46.746212,2025-08-16T18:41:31Z,70016782.0,09:12
3337697,"2025-09-30 01:57:04.235357",11899,917H-10,-23.49881275,-46.746212,2025-08-16T18:40:58Z,260016732.0,08:20
3337698,"2025-09-30 01:57:04.235357",11892,917H-10,-23.519169,-46.7532095,2025-08-16T18:41:27Z,440016921.0,06:12
3337699,"2025-09-30 01:57:04.235357",11890,917H-10,-23.519701,-46.7531985,2025-08-16T18:41:30Z,70016782.0,00:11
3337716,"2025-09-30 01:57:04.235357",31024,4313-10,-23.552569,-46.520155,2025-08-16T19:11:30Z,820012014.0,07:34
3337717,"2025-09-30 01:57:04.235357",31595,4313-10,-23.55305475,-46.614928,2025-08-16T19:11:06Z,820012014.0,07:51
3337718,"2025-09-30 01:57:04.235357",31027,4313-10,-23.595802,-46.4661475,2025-08-16T19:11:30Z,820012014.0,07:08
3337719,"2025-09-30 01:57:04.235357",31263,4313-10,-23.5371325,-46.558894,2025-08-16T19:11:32Z,80014597.0,09:09
3337720,"2025-09-30 01:57:04.235357",31286,4313-10,-23.59581475,-46.43762475,2025-08-16T19:10:50Z,80014597.0,00:00
3337721,"2025-09-30 01:57:04.235357",31092,4313-10,-23.54770925,-46.601538875,2025-08-16T19:11:18Z,820012014.0,07:24
3337722,"2025-09-30 01:57:04.235357",31265,4313-10,-23.5479245,-46.629473,2025-08-16T19:11:21Z,540014584.0,07:31
3337741,"2025-09-30 01:57:04.235357",11886,917H-10,-23.5190255,-46.7532005,2025-08-16T19:11:10Z,440016921.0,04:59
3337742,"2025-09-30 01:57:04.235357",11902,917H-10,-23.551669,-46.676715,2025-08-16T19:11:31Z,440016921.0,01:28
3337743,"2025-09-30 01:57:04.235357",11904,917H-10,-23.4862025,-46.747072,2025-08-16T19:11:29Z,440016921.0,08:37
3337744,"2025-09-30 01:57:04.235357",11900,917H-10,-23.589263,-46.634504,2025-08-16T19:10:58Z,440016921.0,07:18
3337757,"2025-09-30 01:57:04.235357",31155,4310-10,-23.5320825,-46.5311655,2025-08-16T19:11:00Z,930012483.0,00:01
3337758,"2025-09-30 01:57:04.235357",31357,4310-10,-23.527773,-46.50962625,2025-08-16T19:11:29Z,820012014.0,05:09
3337759,"2025-09-30 01:57:04.235357",31154,4310-10,-23.53677925,-46.55710725,2025-08-16T19:11:14Z,820012014.0,04:32
3337760,"2025-09-30 01:57:04.235357",31208,4310-10,-23.547625,-46.630348,2025-08-16T19:11:19Z,820012014.0,08:27
3337761,"2025-09-30 01:57:04.235357",31203,4310-10,-23.544168875,-46.59126675,2025-08-16T19:10:56Z,820012501.0,08:51
3337762,"2025-09-30 01:57:04.235357",31590,4313-10,-23.554832,-46.517111,2025-08-16T19:11:24Z,80014580.0,00:00
3337763,"2025-09-30 01:57:04.235357",31250,4313-10,-23.547545,-46.629699,2025-08-16T19:11:23Z,820012014.0,00:55
3337764,"2025-09-30 01:57:04.235357",31237,4313-10,-23.547058,-46.6300155,2025-08-16T19:11:14Z,820012014.0,00:44
3337765,"2025-09-30 01:57:04.235357",31282,4313-10,-23.542084,-46.58134725,2025-08-16T19:10:40Z,820012014.0,08:18
3337766,"2025-09-30 01:57:04.235357",31245,4313-10,-23.5824475,-46.407563,2025-08-16T19:11:22Z,820012014.0,09:34
3337767,"2025-09-30 01:57:04.235357",31283,4313-10,-23.594362,-46.42451,2025-08-16T19:11:01Z,200012487.0,07:17
3337768,"2025-09-30 01:57:04.235357",31594,4313-10,-23.5472815,-46.629869,2025-08-16T19:11:21Z,540014575.0,00:07
3337778,"2025-09-30 01:57:04.235357",31113,4310-10,-23.534623,-46.4529845,2025-08-16T19:11:20Z,820012014.0,08:45
3337779,"2025-09-30 01:57:04.235357",31182,4310-10,-23.529917875,-46.503832875,2025-08-16T19:10:57Z,540014575.0,08:30
3337780,"2025-09-30 01:57:04.235357",31165,4310-10,-23.535607625,-46.552115,2025-08-16T19:11:10Z,820012014.0,16:11
3337781,"2025-09-30 01:57:04.235357",31193,4310-10,-23.535216,-46.4541105,2025-08-16T19:11:05Z,540014577.0,08:49
3337782,"2025-09-30 01:57:04.235357",31167,4310-10,-23.5348025,-46.4532225,2025-08-16T19:11:27Z,820012014.0,07:45
3337783,"2025-09-30 01:57:04.235357",31122,4310-10,-23.5348025,-46.4532225,2025-08-16T19:11:22Z,80014597.0,08:14
3337784,"2025-09-30 01:57:04.235357",31120,4310-10,-23.5348025,-46.4532225,2025-08-16T19:10:50Z,540014585.0,10:38
3337785,"2025-09-30 01:57:04.235357",11894,917H-10,-23.533858,-46.728203,2025-08-16T19:11:13Z,440016921.0,06:28
3337786,"2025-09-30 01:57:04.235357",11822,917H-10,-23.552026,-46.675671625,2025-08-16T19:11:28Z,70016918.0,00:00
3337787,"2025-09-30 01:57:04.235357",11906,917H-10,-23.514956,-46.7538515,2025-08-16T19:10:56Z,440016921.0,00:18
3337788,"2025-09-30 01:57:04.235357",11907,917H-10,-23.49881275,-46.746212,2025-08-16T19:11:00Z,70016782.0,09:12
3337789,"2025-09-30 01:57:04.235357",11898,917H-10,-23.56962025,-46.646321,2025-08-16T19:11:34Z,440016921.0,07:00
3337790,"2025-09-30 01:57:04.235357",11892,917H-10,-23.4861215,-46.73922,2025-08-16T19:07:14Z,440016921.0,06:12
3337791,"2025-09-30 01:57:04.235357",11890,917H-10,-23.48865,-46.729587,2025-08-16T19:11:28Z,70016782.0,00:11
3337809,"2025-09-30 01:57:04.235357",31024,4313-10,-23.594739,-46.4462135,2025-08-16T19:41:05Z,820012014.0,07:34
3337810,"2025-09-30 01:57:04.235357",31250,4313-10,-23.5385525,-46.564919,2025-08-16T19:40:56Z,820012014.0,00:55
3337811,"2025-09-30 01:57:04.235357",31237,4313-10,-23.5483595,-46.6297835,2025-08-16T19:40:55Z,820012014.0,00:44
3337812,"2025-09-30 01:57:04.235357",31027,4313-10,-23.59064225,-46.416775,2025-08-16T19:40:59Z,820012014.0,07:08
3337813,"2025-09-30 01:57:04.235357",31263,4313-10,-23.593076,-46.469617,2025-08-16T19:41:04Z,80014597.0,09:09
3337814,"2025-09-30 01:57:04.235357",31092,4313-10,-23.5601215,-46.513035,2025-08-16T19:41:17Z,820012014.0,07:24
3337815,"2025-09-30 01:57:04.235357",31594,4313-10,-23.5431421875,-46.58608475,2025-08-16T19:40:50Z,540014575.0,00:07
3337831,"2025-09-30 01:57:04.235357",11886,917H-10,-23.547011,-46.6899215,2025-08-16T19:41:27Z,440016921.0,04:59
3337832,"2025-09-30 01:57:04.235357",11902,917H-10,-23.5892145,-46.634663,2025-08-16T19:40:58Z,440016921.0,01:28
3337833,"2025-09-30 01:57:04.235357",11906,917H-10,-23.485525,-46.7253565,2025-08-16T19:41:37Z,440016921.0,00:18
3337834,"2025-09-30 01:57:04.235357",11904,917H-10,-23.537355,-46.7204155,2025-08-16T19:40:58Z,440016921.0,08:37
3337835,"2025-09-30 01:57:04.235357",11890,917H-10,-23.487548,-46.7349415,2025-08-16T19:40:58Z,70016782.0,00:11
3337845,"2025-09-30 01:57:04.235357",31155,4310-10,-23.535216,-46.4541105,2025-08-16T19:41:22Z,930012483.0,00:01
3337846,"2025-09-30 01:57:04.235357",31113,4310-10,-23.5331195,-46.498657,2025-08-16T19:41:35Z,820012014.0,08:45
3337847,"2025-09-30 01:57:04.235357",31357,4310-10,-23.5346725,-46.45305,2025-08-16T19:41:15Z,820012014.0,05:09
3337848,"2025-09-30 01:57:04.235357",31193,4310-10,-23.537801875,-46.562985625,2025-08-16T19:41:22Z,540014577.0,08:49
3337849,"2025-09-30 01:57:04.235357",31163,4310-10,-23.5346725,-46.45305,2025-08-16T19:41:36Z,820012014.0,08:49
3337850,"2025-09-30 01:57:04.235357",31154,4310-10,-23.5348025,-46.4532225,2025-08-16T19:41:29Z,820012014.0,04:32
3337851,"2025-09-30 01:57:04.235357",31167,4310-10,-23.535216,-46.4541105,2025-08-16T19:41:08Z,820012014.0,07:45
